title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Homemade Pretzel Bread (Pretzel Rolls),"['▢ 1 cup warm water (105-110 degrees F)', '▢ 3 Tablespoons brown sugar', '▢ 2 ¼ teaspoons yeast', '▢ 4 Tablespoons salted butter (melted)', '▢ 2 Tablespoons whole milk', '▢ 3 cups all-purpose flour', '▢ 1 teaspoon fine sea salt', '▢ 4 quarts water', '▢ ½ cup baking soda', '▢ 1-2 Tablespoons coarse sea salt', '▢ 2 Tablespoons salted butter (melted)']",,"Combine water, and brown sugar and yeast in the bowl of a standing mixer fitted with the dough hook. Let stand for 5 minutes (until foamy). (Or put it in a large bowl and mix by hand).
Once yeast is proofed, add melted butter and milk to the yeast mixture and mix on low speed with dough hook until just combined.
Add flour and salt and mix with dough hook until flour is fully incorporated.
Knead in a mixer until the dough forms a slightly tacky, but firm ball.
Lightly oil a large bowl, place the dough in the bowl, cover with a damp towel and let it rise in a warm place for one hour or until doubled in size.
Once dough is risen, preheat oven to 400 degrees Fahrenheit (204 degrees Celsius).
Lightly oil or grease a large baking sheet, or line it with a silicone baking mat (do not use parchment paper).
Bring 4 quarts of water to a boil.
Once the water is boiling, slowly add the baking soda a little bit at a time (Be careful not to add too much at once or the mixture will overflow).
Remove the dough from the bowl and gently press out the air bubbles.
Make two balls of dough the same size (note: The total weight of the dough comes out to be about 800 g, so each loaf should weigh about 400 g), forming them into the shape you want (Do not let it rise here).
Carefully place one of the balls into the boiling baking soda water. Boil for 45-60 seconds on each side, turning it once to guarantee both sides covered. Remove the dough from the baking soda bath with a slotted spoon, shake off the excess water from the dough and place it on an oiled baking sheet.
Immediately sprinkle coarse sea salt over the bread to your specific tastes, and use a knife to cut a small ""X"" on the top of the bread.
Repeat with second ball of dough. (Do not let it rise at all here. Straight from boiling into the oven).
Bake the bread for 22-25 minutes, rotating the baking sheet once halfway through. You know the bread is done when the outside is deep golden brown, the loaf sounds hollow when hit with a wooden spoon, or the internal temperature is 185 degrees Fahrenheit.
Once removed from the oven, immediately brush the melted butter over the loaves to guarantee a soft crust. Transfer to a wire rack to cool just enough to enjoy!",en,True,,False,True
Eggless Chocolate Chip Cookies,"['▢ ½ cup salted butter (softened)', '▢ ½ cup white sugar', '▢ ½ cup brown sugar', '▢ 1 teaspoon pure vanilla extract', '▢ 3 Tablespoons heavy cream', '▢ 1 ½ cups all-purpose flour', '▢ ½ teaspoon baking soda', '▢ ¼ teaspoon baking powder', '▢ ½ teaspoon sea salt', '▢ 1 cup chocolate chips (6 oz)']",,"Preheat your oven to 375 degrees Fahrenheit (190 degrees Celsius). Line 2 large baking sheets with parchment paper or silicone baking mats, set aside.
Beat butter, white and brown sugar together in the bowl of a standing mixer fitted with the paddle attachment, or in a large bowl with a handheld mixer for 1 minute.
Then, add the vanilla and heavy cream and beat until combined.
Add flour, baking soda, baking powder and salt and beat until combined.
Stir in chocolate chips until evenly distributed throughout the dough.
Use a 2 Tablespoon cookie scoop to portion out dough, roll it into balls and place it evenly spaced on 2 the prepared baking sheets.
Bake for 8-10 minutes, or until cookies just barely look set and lightly browned around the edges.
Let cool on the baking sheet for 5-10 minutes before transferring to cool completely on a wire cooling rack.",en,True,,False,True
Gluten Free Chocolate Chip Cookies,"['▢ ½ cup salted butter', '▢ ½ cup granulated sugar', '▢ ½ cup light brown sugar', '▢ 1 teaspoon pure vanilla extract', '▢ 1 large egg', '▢ 1 ½ cups gluten-free all-purpose flour', '▢ ½ teaspoon baking soda', '▢ ¼ teaspoon baking powder', '▢ ½ teaspoon fine sea salt', '▢ 1 cup chocolate chips']",,"Preheat oven to 375 degrees F. Line 2 baking sheets with parchment paper, set aside.
In a small bowl, combine gluten-free flour, baking soda, baking powder and sea salt. Set aside
In the bowl of a standing mixer fitted with the paddle attachment, cream together butter and sugars until light and fluffy.
Add egg and vanilla and beat until combined.
Add dry ingredient mixture and beat until the dough is uniform throughout
Add chocolate chips and stir until evenly distributed.
Use a small cookie scoop to measure out 1 ½ TBS portions of dough, then roll into balls and place on prepared baking sheets at least 2” apart (I usually put 8 or 9 cookies on each baking sheet).
Bake in preheated oven for 9-10 minutes, or until cookies are barely set.
Cool on baking sheet for 5-10 minutes before transferring to a wire cooling rack to cool completely.",en,True,,False,True
Chocolate Chip Cookie Cake Recipe,"['▢ 2 ½ cups all-purpose flour', '▢ 1 teaspoon baking soda', '▢ 1 teaspoon fine sea salt', '▢ 1 cup salted butter softened', '▢ ¾ cup granulated sugar', '▢ ¾ cup light brown sugar packed', '▢ 1 teaspoon pure vanilla extract', '▢ 2 large eggs', '▢ 2 cups Semisweet Chocolate Chips', '▢ Chocolate buttercream frosting']",,"Preheat oven to 350 degrees F. Grease a 14” pizza pan (with no holes), set aside. If you only have a pizza pan with holes, cover it in aluminum foil and lightly grease.
In a medium bowl, combine flour, baking soda and salt. Set aside.
In the bowl of a standing mixer fitted with the paddle attachment, or in a large bowl using a hand-held mixer, beat butter, granulated sugar, and brown sugar until light and fluffy (1-2 minutes).
Add vanilla and eggs and beat until fluffy, about 1 minute.
Add dry ingredient mixture and beat until combined.
Add chocolate chips and stir until evenly distributed.
Spread the cookie dough into a 12-13” circle on the prepared pizza pan. Be sure to leave a 1 to 1 ½” border between the edge of the cookie and the outside edge of the pan.
Bake in the preheated oven for 15-20 minutes or until the top is golden brown and set.
Remove from oven and set the cookie cake in the baking pan on a wire rack to cool completely.
Once cooled, transfer the cookie cake to a serving platter. Decorate and let sit until the frosting hardens.
Serve!",en,True,,False,True
Chocolate Chip Skillet Cookie (Pizookie Recipe),"['▢ ½ cup salted butter softened', '▢ ½ cup light brown sugar', '▢ ½ cup granulated sugar', '▢ 1 egg room temperature', '▢ 1 teaspoon pure vanilla extract', '▢ 2 Tablespoons whole milk room temperature', '▢ 1 ¼ cups all-purpose flour', '▢ ¼ teaspoon fine sea salt', '▢ ½ teaspoon baking soda', '▢ ¼ teaspoon baking powder', '▢ 1 cup chocolate chips plus extra for the top']",,"Preheat oven to 350 degrees F.
Lightly grease a 10” cast iron skillet. Set aside.
Cream together butter, brown sugar and granulated sugar in the bowl of a standing mixer fitted with the paddle attachment, or in a large mixing bowl with a hand-held mixer.
Add egg, milk and vanilla and beat until combined.
Add flour, sea salt, baking soda and baking powder. Beat, starting on low speed and increasing to high as the dry ingredients get incorporated. Beat until a slightly sticky dough forms.
Add chocolate chips and stir in by hand.
Pour batter into the prepared cast iron skillet.
Use a greased spatula to evenly spread out the cookie dough in the skillet.
Sprinkle a handful of extra chocolate chips on top (if desired).
Bake for 15 minutes, or until the sides are just browning/set and the middle is still slightly jiggly. Please do not over-bake. Remember the skillet cookie will continue to bake after it is removed from the oven.
Let cool 5-10 minutes.
Serve warm with ice cream and a drizzle of chocolate sauce!",en,True,,False,True
Small Batch Chocolate Chip Cookies Recipe,"['▢ ¼ cup salted butter', '▢ ¼ cup granulated sugar', '▢ ¼ cup light brown sugar', '▢ ½ tsp vanilla extract', '▢ 1 egg yolk', '▢ ¾ cup all-purpose flour', '▢ ¼ teaspoon baking soda', '▢ ⅛ teaspoon baking powder', '▢ ¼ teaspoon sea salt', '▢ ⅓ cup semisweet chocolate chips']",,"Preheat oven to 375 degrees F
In a small bowl, combine all-purpose flour, baking soda, baking powder and sea salt. Set aside.
In a medium bowl with a handheld mixer, beat together butter, granulated sugar and brown sugar until combined.
Add vanilla and egg yolk and beat until light and fluffy.
Add dry ingredients and beat well. Dough should easily clump together.
Stir in chocolate chips by hand.
Use a 1 ½ to 2 TBS cookie scoop to portion dough, then roll it into balls and place evenly spaced on the prepared baking sheet.
Bake in the preheated oven for 8-9 minutes or until set around the edges and just barely starting to turn light brown top. Do not overbake
Let cool on the pan for 10 minutes before removing to a wire rack to cool completely.",en,True,,False,True
Protein Smoothie Recipe,"['▢ 1 ½ cups milk (12 g protein)', '▢ ½ cup Greek yogurt (12 g protein)', '▢ 1 ½ cup mixed berries frozen (1 g protein)', '▢ 1 banana frozen (2 g protein)', '▢ 1 Tablespoon almond butter (4 g protein)', '▢ 1 scoop Vanilla protein powder (24 g protein)', '▢ Optional: 1 Tablespoon honey', '▢ Optional: 1 cup frozen spinach']",,"Add ingredients to the blender in the order listed.
Blend, starting on low speed and increasing to high until the mixture is smooth and there are no lumps.
Pour into 2-4 glasses and serve immediately.",en,False,,False,True
Strawberry Banana Smoothie,"['▢ 1 cup milk', '▢ ½ cup yogurt (5 ounces)', '▢ 2-4 Tablespoons honey (optional)', '▢ ½ teaspoon pure vanilla extract', '▢ 1 banana (frozen)', '▢ 2 cups strawberries (fresh or frozen)']",,"Place the ingredients in the order listed in the container of Vitamix, (or another high-powered blender).
Blend, starting on low speed and increasing to high for 30-60 seconds or until the mixture is smooth.
Pour into cups and serve immediately.",en,False,,False,True
Spinach Smoothie Recipe,"['▢ 1 ½ cups almond milk', '▢ 2 cups spinach (fresh or frozen)', '▢ 1 banana frozen', '▢ ½ cup pineapple frozen', '▢ ½ cup mango frozen', '▢ Optional add ins: protein powder bee pollen, collagen, etc.']",,"Put ingredients into the container of a Vitamix blender in the order listed.
Start blending on low speed and increase to high.
Blend on high speed for 50-60 seconds until mixture is smooth.
Pour into 1 to 4 glasses and enjoy.",en,False,,False,False
Healthy Mango Smoothie Recipe,"['▢ 14 ounces lite coconut milk (1 ¾ cups)', '▢ ½ cup vanilla Greek yogurt', '▢ 1 banana frozen', '▢ 2 cups mango frozen', '▢ 2 Tablespoons honey', '▢ ½ teaspoon pure vanilla extract']",,"Place ingredients in order listed into the container of a Vitamix blender (or another high-powered blender).
Blend, starting on low speed and increasing to high, using the tamper to push the ingredients into the blades.
Blend on high speed for 30-60 seconds, or until the ingredients are blended and the mixture is smooth but thick.
Serve immediately.",en,False,,False,True
Smoothie Bowl Recipe – 3 Ways,"['▢ 10 ounces frozen fruit (about 2 ½ cups)', '▢ 1 banana frozen', '▢ 3-4 Tablespoons almond milk', '▢ ½ teaspoon vanilla extract', '▢ 1-2 Tablespoons honey (optional)', '▢ 1 cup greens (optional)', '▢ Chia seeds', '▢ Protein powder', '▢ Nut butter', '▢ Acai powder', '▢ Fresh Fruit']",,"Place ingredients in the order listed in the container of a Vitamix blender (or another high-powered blender).
Blend, starting on low and increasing to high, using the tamper to vigorously press the ingredients down into the blades.
After about 50 seconds, pause, turn off the blender, use a spatula to scrape down the sides of the container and push the ingredients down into the blades.
Secure the lid and continue blending, using the tamper to vigorously press the ingredients down into the blades, until the mixture is smooth and thick.
Serve immediately into 2-4 bows and top with your favorite toppings (granola, flaked coconut, chia seeds, fruit, etc.).",en,False,,False,True
Banana Peanut Butter Smoothie Recipe,"['▢ 1 cup milk (almond milk, whole milk, 2% milk, etc.)', '▢ 3 Tablespoons creamy peanut butter', '▢ 1 banana frozen', '▢ ½ teaspoon vanilla extract', '▢ ½ teaspoon ground cinnamon', '▢ 1 scoop vanilla protein powder', '▢ 1 cup greens spinach, kale etc., frozen (optional)']",,"Place the ingredients in the order listed in the container of a Vitamix blender (or another high-powered blender).
Blend, starting on low speed and increasing to high, for 30-60 seconds or until mixture is smooth.
Serve immediately.",en,False,,False,True
