title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Best Easy Smoked Brisket Recipe Ever,"['1 15 lb brisket', 'Brisket Baste:', '1 cup beer', '1/4 cup apple cider vinegar', '1/4 cup beef stock', '5 tbsp butter (melted)', 'Brisket Rub:', '2 tbsp garlic powder', '2 tbsp onion powder', '2 tbsp paprika', '2 tbsp chili powder', '2 tbsp kosher salt', '2 tbsp coarse ground black pepper', '1 tbsp brown sugar']",,"When ready to cook, start the Traeger grill on Smoke (Super Smoke for the Timberline grill) with the lid open until the fire is established (4 to 5 minutes).
Set the temperature to 225 degrees F and preheat, lid closed, for 10 minutes.
Mix together garlic powder, onion powder, paprika, chili pepper, kosher salt, pepper, and brown sugar in a small bowl.
Season brisket on all sides.
Place brisket, fat side down on grill grate.
Cook brisket until it reaches an internal temperature of 160 degrees (about 3-4 hours).
While it is cooking combine the beer, apple cider vinegar, beef stock, and butter to make a brisket baste.
When brisket reaches internal temperature of 160 degrees F, remove from grill.
Double wrap meat in aluminum foil and pour the brisket baste around the meat within the foil packet.
Return brisket to grill and cook until it reaches an internal temperature of 204 degrees F (about 3-4 hours more).
Once finished, remove from grill, unwrap from foil and let rest for 15 minutes.
Cut against the grain and serve. Enjoy!
Can’t get enough? Check out all our recipes.
Master cooking this piece of meat from beginning to end and check out our ultimate guide for how to smoke brisket.",en,True,,False,False
Crispy Air Fryer Fries,"['3 large russet potatoes', '2-3 tablespoons olive oil', 'Sea salt and pepper (to taste)']",,"Using a mandoline or sharp knife, slice the potatoes into fries. I don't worry too much about the size of fry I am making- some are bigger, and some are smaller. That's fine!
Next, place your spuds in a nice cool water bath. Completely submerge the fries in water.
Let fries sit one hour. This helps to remove excess starch and will help the fries crisp up more in the oven.
Preheat air fryer to 375 degrees.
After an hour, drain the water, and pat fries dry with a paper towel.
Toss with a couple tablespoons of olive oil, salt and pepper.
Add fries to bottom of air fryer basket, making sure they are all on the same level (don't stack them on top of each other.)
Cook 15-20 minutes, until crispy and golden brown.
Place on a baking sheet lined with paper towels and a cooling rack over it.
Place in warm oven (set to the minimum temperature, not over 250 degrees) and let rest while other batches of fries are cooking.
Serve hot and enjoy.",en,True,,True,True
Vegan Cauliflower Tacos Recipe,"['For the Roasted Cauliflower', '2 tablespoons olive oil', '2 teaspoons chili powder', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon ground cumin', '½ teaspoon smoked paprika', '½ teaspoon kosher salt', '1 head cauliflower (cut into small florets)', 'For the Slaw', '1 clove garlic (smashed and peeled)', '2 tablespoons shallot (minced)', '2 tablespoons apple cider vinegar', '2 tablespoons freshly squeezed lime juice', '2 tablespoons olive oil', '2 cups shredded purple cabbage', '¼ cup thinly sliced green onion', '2 tablespoons chopped cilantro', 'For the Lime Crema', '½ cup plain (unsweetened non-dairy yogurt)', '2 tablespoons plain (unsweetened non-dairy milk)', '2 tablespoons freshly squeezed lime juice', '1 teaspoon lime zest', 'Additional Ingredients (Optional)', 'Grilled Tortillas (flour or corn)', 'Avocado', 'Sliced Jalapenos', 'Salsa', 'Cilantro']",,"For the Roasted Cauliflower
Preheat your oven to 400F and lightly grease a rimmed baking sheet with olive oil spray.
Add the olive oil, chili powder, garlic powder, onion powder, cumin, paprika and salt to a large bowl. Stir until a paste forms.
Add the cauliflower and toss to combine.
Place the cauliflower on the sheet pan (making sure not to overcrowd the pan) and roast for 30-35 minutes, or until the cauliflower is golden brown and crisp. Make sure to stir the cauliflower halfway through roasting so it doesn't burn.
For the Slaw
Add the smashed garlic clove, minced shallot, apple cider vinegar, lime juice, and olive oil to a medium bowl. Set aside for 10 minutes.
Remove the garlic clove and add the cabbage, green onion, and cilantro. Mix well and season with salt and pepper to taste. Set aside until ready to use.
For the Lime Crema
Combine all of the ingredients in a small bowl. Season with salt to taste. Set aside until ready to use.
Assembly
Fill a grilled tortilla with roasted cauliflower and top with lime crema, slaw, and any additional toppings. Enjoy immediately.
The cauliflower, slaw, and crema can be stored in separate air tight containers in the fridge for up to two days.",en,True,,False,False
Spicy Mediterranean Lemon Cous Cous,"['1 cup cous cous', '1 cup water', '2 tablespoons avocado oil', '1 shallot (minced)', '2 cloves garlic (minced)', '2 preserved lemons', '1-2 tablespoon capers', '2 zucchini (cut into fourths, then cut into small wedges)', '1 tablespoon fried garlic (minced)', '15 oz cannellini beans (canned, drained)', '19.4 oz artichoke hearts (can halved, drained)']",,"Boil 1 cup water for couscous. When water is boiling rapidly, add couscous. Remove from heat, place lid on pot, and let sit.
In a large pot, hea avocado oil. Add minced garlic, shallot, and minced preserved lemon. Remove any seeds from lemon. Heat on medium high for about 1-2 minutes, until shallots have softened and are fragrant.
Add zucchini to pan, toss, and cook on medium until softened - about 4 minutes.
Add drained, chopped artichoke hearts, cannellini beans, greek seasoning, chili flakes, and crunchy garlic. Toss well to mix.
Heat additional 2-3 minutes. Add couscous to large bowl and fuff. Stir in zucchini and seasoning mix from pan over couscous.
Mix well, and serve.",en,True,,False,False
Vegan Sabich,"['4 large pitas (use 8 pitas if small)', '1 large Eggplant', '200 g about 7oz of Mushrooms (oyster or portobello work well)', '2 tbsp Olive oil', '1 cup of Hummus', '1/2 cup of Tahini Sauce', '1/2 cup of Amba Sauce', '2 cups of Israeli Salad (made from diced cucumber, tomatoes, onions, parsley, lemon juice, and olive oil)']",,"If making Israeli salad, tahini sauce, and hummus fresh, assemble before frying eggplant.
If using pre-made pita from a store, place in a lightly damp kitchen towel and place on a baking sheet in the oven and set the temperature to 250 degrees to lightly warm and soften the pita.
In a large pan, add olive oil and fry eggplants, salting well to encourage eggplants to give off excess water. Once eggplants have started to brown, add mushrooms and continue to fry until caramelized and crispy on both sides.
Remove eggplant and mushrooms and place on a paper towel to drip off any excess oil.
Remove pita from oven and cut in half. If using small pitas, only cut off top 1/4 of pita so you can fill from the top.
Open pita and slather hummus on the insides of pita.
Fill pita with Israeli salad, fried mushroom and eggplant, optional Crispy Roasted Potatoes, and top with lots of tahini sauce and amba sauce. Alternate as you fill pita so you get a bite of each flavor in each bite!
Serve and enjoy!",en,True,,False,False
Thai Curry Soup,"['1 large sweet potato (peeled and cubed)', '1 medium green bell pepper (diced)', '1 medium red bell pepper (diced)', '1 yellow onion (diced)', '4 teaspoons red curry paste (add more if you want it more spicy)', '2 teaspoons ground cumin', '6 cups vegetable broth', '28 oz can diced tomatoes', '3 15 oz cans beans of your choice (I usually use a few different kinds to add color, drained and rinsed)', '1 cup uncooked lentils (rinsed)', '15 oz can coconut milk', '½ cup fresh cilantro (chopped, and more to garnish)', '5 fresh limes, juiced (and more to garnish)']",,"Heat about 2 tbs of oil in a stock pot. Add the sweet potatoes, bell peppers, and onions. Cook on medium heat until they begin to soften.
Add red curry paste and cumin. Saute with vegetables until fragrant (about 2 minutes).
Add the broth, diced tomatos, and beans and bring to a boil.
Then add the lentils, cover pot and reduce temperature and let everything cook, stirring occasionally, for about 20 minutes.
Add the coconut milk and continue to simmer until the lentils are cooked through.
Just before serving add the fresh cilantro and lime.
Garnish each bowl with more cilantro and lime! Enjoy!",en,True,,False,False
Chicken Shwarma Pitas,"['4 boneless (skinless chicken thighs (or Trader Joes shwarma chicken thighs))', '4 pita bread rounds', '1 cup tahini sauce', '1/2 cup amba sauce', '2 cups Israeli salad', '4-5 yukon gold potatoes or crispy roasted potatoes', 'Salt and pepper to taste', '2 cloves garlic (minced)', 'Juice of 1 lemon', '2 tablespoons olive oil', '1 teaspoon ground cumin', '1 teaspoon ground coriander', '1/2 teaspoon ground turmeric', '1/2 teaspoon paprika', '1/4 teaspoon cayenne pepper (optional)']",,"1. Prepare the Chicken:
If you're using unseasoned chicken thighs, season them with salt, pepper, and your choice of shawarma spices (typically a mix of cumin, coriander, turmeric, garlic powder, and paprika). If you're using Trader Joe's shawarma chicken thighs, you can skip this step.
In a pan over medium heat, add a bit of oil and cook the chicken thighs for about 7-8 minutes per side, or until fully cooked through (internal temperature should be at least 165°F). Once cooked, let the chicken rest for a few minutes before slicing into strips.
2. Prepare the Potatoes:
Preheat your oven to 400°F (200°C). Cut the Yukon gold potatoes into bite-sized pieces and toss them in a bowl with olive oil, salt, and pepper. Spread them out on a baking sheet and roast in the preheated oven for about 25-30 minutes, or until crispy and golden.
3. Assemble the Pitas:
Warm your pita bread rounds (you can do this in the oven for a few minutes or on a hot pan). Spread a generous amount of tahini sauce on each pita. Add a layer of Israeli salad, followed by the sliced shawarma chicken. Drizzle with the amba sauce. Add the roasted potatoes on the side or inside the pita.
Enjoy your homemade Chicken Shawarma Pitas with a side of crispy roasted potatoes!
Remember, this recipe is quite flexible. Feel free to adjust the quantities of tahini sauce, amba sauce, and Israeli salad to suit your personal taste.",en,True,,False,False
Georgian Egg Bread,"['2/3 cup warm water (115 degrees)', '1 teaspoon active dry yeast', '1/4 teaspoon sugar', '1 tablespoon olive oil (plus more for greasing)', '1 1/4 cups flour (plus more for dusting)', '1 teaspoon kosher salt', '2 1/2 cups shredded Muenster cheese', '1 1/4 cup crumbled feta cheese', '2 eggs (optional OR 2 egg yolks (I prefer just the yolk))', '4 tbsp. unsalted butter (cubed)']",,"In a large bowl, add water, sugar and yeast.
Let bloom until foamy and fragrant, about 10 minutes.
Add flour, olive oil, and salt to bowl and stir with wooden spoon until a soft, springy dough forms.
Transfer dough to well greased bowl and let rise in a warm area for 1 hour.
Preheat pizza stone in oven at 500 degrees (dont add stone to a hot oven, let it come to temperature in the oven so it doesn't explode.)
Generously flour a counter surface.
Punch down dough, and divide into two round balls.
Roll out one ball onto floured surface into a large disc, about 1/4"" thick.
Add 1/4 cheese mixture to the center of the dough.
Roll the sides to form a boat shape around the dough.
Add another 1/4 cheese to the middle and place into oven.
Bake 30 minutes, or until cheese is bubbly and crust is a golden brown.
Top with fresh egg and pats of butter when removing from oven.
Repeat with second disc for second Khachapuri.
Serve and enjoy!",en,True,,False,True
Easy German Spaetzle Recipe,"['1 cup all-purpose flour', '¼ cup milk', '2 eggs', '½ teaspoon ground nutmeg', '1 pinch freshly ground white pepper', '½ teaspoon salt', '1 gallon boiling hot water', '2 tablespoons butter', '2 tablespoons chopped fresh green onion']",,"To form your dough for spaetzle, you'll mix together flour, pepper, and spices in a large mixing bowl.
Form a little well in the flour and add egg and milk into the middle, gently mixing to incorporate.
If your dough is very thick, add more milk a tablespoon at a time.
Dough should be loose like thick pancake batter, but not so thin it's runny - somewhere like pumpkin bread texture.
Once your dumpling batter is ready, spoon into spaetzle maker (or use cheese grater or slotted spoon with holes) and ""push"" batter across to let it drop through the holes into the boiling water below.
Boil for about 5 minutes, until dumplings float.
When cooked, remove from water with a strainer, and set aside in a large bowl.
After parboiling dumplings, pan fry in butter in a nonstick pan, tossing occasionally, until lightly browned and crunchy.
The amount of time will vary based on how much spaetzle you put in the pan and how big your pan is - it pan fries faster if using a large pan and cook in smaller batches so it can crisp and brown a bit.
Drizzle a little lemon juice and sprinkle with fresh cracked pepper or sliced green onions to serve!",en,True,,False,True
Authentic Hungarian Goulash,"['3 tablespoons pork lard or butter (pork fat is traditionally used)', '2 large yellow onions (chopped)', '1/4 cup Hungarian paprika (good quality imported from Hungary)', '2 pounds stew meat (cut into 1/2 inch pieces)', '8 cloves garlic (minced)', '2 red bell peppers (seeded/membranes removed, cut into 1/2 inch chunks (optional))', '1 yellow bell pepper (seeded/membranes removed, cut into 1/2 inch chunks (optional))', '1 can tomatoes (diced)', '6 oz tomato paste', '4 carrots (diced)', '2 potatoes (medium, cut into 1/2 inch chunks)', '5 cups beef broth', '1 bay leaf', '1 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '1 teaspoon dried marjoram', '1-2 tablespoons Eros Pista chili paste (optional for heat)']",,"In a large, heavy pot or dutch oven, brown beef in batches. I don't add fat, since beef will have some, but you can add a little oil or lard if you'd like. When beef is browned, set aside in a bowl.
Melt the lard or butter in a Dutch oven over medium-high heat and cook the onions, carrots, and peppers until beginning to brown, about 7-10 minutes. Be sure to scrape up all the browned bits of beef as the onions and peppers cook.
Remove from heat and stir in the paprika, marjoram, salt and pepper.
Add beef back to dish, toss well to mix thoroughly.
Add the tomatoes, tomato paste, potatoes, beef broth, bay leaf.
Bring to a boil, cover, reduce the heat to medium, and simmer for 40 minutes (see note).
Serve. Add salt or Eros Pista chili pasta to taste.",en,True,,False,False
