title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
El Minzah Orange Salad from Well Fed,"['4-5 large seedless oranges (about 3 pounds)', '1 fennel bulb (about 1 pound)', '1/4 medium red onion, very thinly sliced (about 1/4 cup)', '1 cup large black olives, pitted and cut in half', '1/4 cup fresh mint leaves, coarsely chopped (about 2 tablespoons )', '2 tablespoons lemon juice', '1 teaspoon paprika', '1/4 teaspoon ground cayenne pepper', '1/4 teaspoon ground coriander', '1 clove garlic, minced (about 1 teaspoon)', 'salt and black pepper, to taste', '3 tablespoons extra-virgin olive oil', 'fennel fronds, minced, for garnish (about 1/2 tablespoon)']",,"1. Use a sharp knife to peel the oranges, removing all of the bitter white pulp and the membrane on the outside of the orange sections. With your fingers, separate the sections and cut them into 1-inch pieces. Place in a large bowl.
2. Remove the fronds from the fennel and reserve a few for garnish. Cut the ends off the fennel bulb, and slice it very thinly, crosswise. Add the fennel, onion, olives, and mint to the oranges. Gently combine with a rubber scraper.
3. In a small bowl, whisk together lemon juice, paprika, cayenne, coriander, garlic, salt, and pepper. Add the oil in a slow drizzle, whisking continuously. Pour the dressing over the oranges and toss gently to blend. Let the flavors meld for about an hour before serving. Taste, adjust seasonings, then top with minced fennel fronds.",en,False,,True,True
Coconut-Almond Green Beans,"['1 tablespoon coconut oil', '2 tablespoons sliced almonds', '1/2 medium\xa0 onion, finely diced (about 1/2 cup)', '3 cloves garlic, minced (about 1 tablespoon)', '1 teaspoon ground cumin', '1 teaspoon ground coriander', '1 teaspoon paprika', '1/2 teaspoon red chili pepper flakes', '3/4 teaspoon salt', '1 cup canned coconut milk', '1 pound green beans, trimmed', '1 teaspoon lime juice', '1/2 cup fresh cilantro leaves, minced (2 tablespoons) (optional)']",,"1. Heat the oil in a large sauté pan over medium heat. Add the almonds and cook until lightly browned. Keep an eye on them; they brown quickly! Transfer almonds to a plate for later. Resist the temptation to eat them!
2. In the same pan, sauté the onion, garlic, cumin, coriander, paprika, chili pepper flakes, and salt. Cook until the onion is soft and beginning to get brown bits, about 4-5 minutes.
3. Add the coconut milk to the pan and mix well, then add the green beans. Make sure everything is blended, then bring the pan to a boil, reduce the heat to a simmer, and cook covered until the beans are tender. The cooking time is a judgment call. If you like them crisp, it’s about 6 minutes. If you like them softer, let them braise for about 8 minutes.
4. When the beans have reached the desired tenderness, remove the lid and let the sauce cook down until it thickens a bit. Remove the pan from the heat and stir in the almonds, lime juice, and cilantro (if using).",en,True,,False,True
Easiest EVER Baby Back Ribs,"['rack of baby back ribs', 'salt', 'pepper', 'garlic powder', 'whatever other spices you want to throw in there']",,"1. Heat gas grill on high heat until very hot. approximately 10-15 minutes.
2. Sprinkle ribs generously with the seasonings, patting the spices into the meat with your hands. Make sure the ribs feel loved; this will make them tender. (You know, I generally like tons of spices on just about everything, but my dad seasoned the ribs with the three basics (salt-pepper-garlic) and they were excellent just like that. You do what you like.)
3. Place the foil-wrapped ribs on the grill and close the lid. Reduce the heat to its lowest setting, and forget about the ribs for roughly two hours. Seriously. Don’t lift the lid of the grill. Don’t disturb the foil packets. Just let those little piggies roast.
4. When the time is up, let the ribs rest in the foil for about 15 minutes, then unwrap and cut. Pick up with greedy fingers and gnaw.",en,True,,True,True
Belly Dance Beet Salad,"['2 bunches beets (about 2 pounds)', '1 tablespoon coconut oil, melted', '1/3 cup shelled pistachios', 'juice of 1/2 large orange (about 2 tablespoons)', '1 tablespoon red wine vinegar', '1/8 teaspoon ground cumin', '1/8 teaspoon ground coriander', '1/8 teaspoon ground cinnamon', '1 clove garlic, minced (about 1 teaspoon)', '1/8 teaspoon salt', 'a few shakes of ground black pepper', '1 tablespoon extra-virgin olive oil', '3 scallions, white and green, thinly sliced (about 1/2 cup)']",,"1. Preheat the oven to 375F. Cover two large baking sheets with parchment paper.
2. Wash the beets, and cut off the stem and root ends – no need to peel them! Cut the beets in half and toss with melted coconut oil. Roast for about 45-60 minutes, until tender.
3. To toast the pistachios, spread them in a single layer on the other baking sheet and add to the oven during the last 7-10 minutes of roasting the beets. Allow them to cool, then coarsely chop them.
4. When the beets are done, allow them to cool enough to handle and cut into 1/2-inch cubes. (PRO TIP: Use the parchment paper from the baking sheet on top of your cutting board for easier cleanup.) Place the beets in a large bowl and toss with the dressing. Add the scallions and pistachios and toss well with two wooden spoons. Allow to cool to room temperature before eating. Taste and add more salt and pepper, if necessary.",en,True,,True,True
Cocoa-Toasted Cauliflower,"['1 head fresh cauliflower', '1 teaspoon paprika', '1 teaspoon unsweetened cocoa', '1/4 teaspoon salt', '1/4 teaspoon ground black pepper', '1 clove garlic, minced (about 1 teaspoon)', '2 tablespoons coconut oil']",,"1. Preheat the oven to 400 F. Cover a baking sheet with parchment paper or aluminum foil. With a sharp knife, remove the core of the cauliflower and break it into florets. Place the florets in a large mixing bowl.
2. In a small microwave-safe bowl, mix the paprika, cocoa, salt, pepper, and garlic with a fork. Add the coconut oil and microwave for 15-20 seconds until the coconut oil is melted and the spices are fragrant.
3. Drizzle the spiced coconut oil over the cauliflower in the bowl, then toss with two wooden spoons until well coated. This should take at least 2 minutes. Name a food for every letter of the alphabet to amuse yourself while you toss. Do a taste test and adjust the seasonings.
4. Spread the cauliflower in a single layer on the baking sheet and roast in the oven for about 25-30 minutes, until it’s tender and starting to get nice brown spots.",en,True,,True,True
"Carmelized on the outside, tender on the inside, and infused with the earthy tang of cumin, these roasted carrots are totally worth eating. Go ahead: make like Bugs and chomp into ’em.","['1 pound fresh carrots (about 10)', '1/2 tablespoon ground cumin', '1/4 teaspoon ground cinnamon', '1/4 teaspoon salt', '1/4 teaspoon ground black pepper', '1 1/2 tablespoons coconut oil', '1/2 fresh lemon (optional)', 'a few leaves of fresh parsley and mint, minced, for garnish (optional)']",,"1. Preheat the oven to 400 F. Cover a large baking sheet with parchment paper.
2. Wash and peel the carrots, then cut them lengthwise into thin strips, about 1/4-inch wide. Toss them into a large bowl.
3. With a fork, mix the cumin, cinnamon, salt, and pepper in a small microwave-safe bowl. Add the coconut oil and microwave until melted, about 15-20 seconds.
4. Pour the seasoned coconut oil over the carrots and toss with two wooden spoons until the carrots are evenly coated. Sing a verse of your favorite song so you don’t skimp on tossing time. Do a taste test and adjust the seasonings.
5. Spread the carrots in a single layer on the baking sheet and roast for 15-20 minutes, until tender and slightly browned. Remove from the oven and squeeze the fresh lemon juice over the top. Sprinkle with the chopped herbs.",en,True,,True,True
Sweet and Salty Broccoli Salad from Well Fed 2,"['4 slices sugar-free bacon', '1 tablespoon white wine vinegar', '1/3 cup Olive Oil Mayo', '1 pound fresh broccoli, broken into small florets', '1/4 medium red onion, finely diced (about 1/4 cup)', '2 tablespoons raisins or dried cranberries', '2 tablespoons pecans, chopped', 'salt and ground black pepper, to taste']",,"1. Cut the bacon crosswise into 1/4-inch wide pieces. Place the chopped bacon in a large, cold skillet, turn the heat to medium-high, and fry the bacon until it’s crisp, about 3-4 minutes. Remove from the pan and drain on a paper towel.
2. In a large bowl, whisk the vinegar and mayo until smooth. Add the broccoli, onion, raisins, and pecans. Toss with two wooden spoons to coat. Add the bacon and toss again. Taste, then add salt and pepper as needed.",en,True,,False,False
Simple Lemon Spinach,"['1 pound fresh spinach (or 16-ounce package frozen)', '1 tablespoon extra-virgin olive oil', '1/2 medium onion, diced (about 1/2 cup)', '1 tablespoon pine nuts, toasted (optional)', 'salt and ground black pepper', 'juice of 1 lemon (about 2-3 tablespoons)']",,"1. Collards
2. Spinach
3. Kale
4. Bok Choy
5. Turnip Greens
6. Beet Tops
7. Chard
 
And around 1,000,000. Mustard Greens",en,True,,True,True
Garlic-Balsamic Grilled Butternut,"['1 butternut squash (about 3 pounds)', '1 tablespoon coconut oil, melted', '2 tablespoons balsamic vinegar', '1 teaspoon dried thyme', '3 cloves garlic, minced (about 1 tablespoon)', 'zest from 1/2 orange (about 2 teaspoons)', 'salt and ground black pepper, to taste']",,"1. Cut squash in half crosswise, then in half lengthwise. Cut into slices, about 1/4 inch thick. Mix with melted coconut oil, vinegar, thyme, garlic, and zest. Marinate 1 hour at room temperature.
2. Remove squash from marinade and save marinade. Preheat grill on high until hot, about 10 minutes. Place squash on  the grill, close lid, and grill 5 minutes per side to brown. Reduce heat to medium high and continue to grill until tender, about 5-10 minutes. (You’ll need to check it periodically to see when it’s reached your desired level of bite.) Toss the cooked squash in the reserved marinade and season with salt and pepper. Let it rest 10 minutes then dig in.",en,True,,False,True
Citrusy Carrot & Radish Salad,"['4-6 large carrots', '8-10 medium radishes', '2-3 medium oranges', 'a handful of fresh mint leaves', '1/2 teaspoon cinnamon', '1/2 teaspoon cumin', '1 tablespoon lemon juice', '2-3 tablespoons extra-virgin olive oil', 'sea salt, to taste']",,"1. Slice the ends off the oranges, then holding an orange over a large bowl to catch the juice, peel the orange, removing the skin and as much as the white pith as possible. Then using the blade of a small paring knife, slice between the membranes to remove just the fruit. When you’re finished sectioning each orange, squeeze the devil out of it to wring out all the remaining juice. (Here’s a how-to video. I think she should do all of that work over a bowl to catch the juice!)
2. Chop the mint leaves. Here’s a trick: place them in a measuring cup, then shred with kitchen shears. Just hold the shears vertically inside the measuring cup and scissor them open and closed. You get to feel a little like a kitchen maniac AND the leaves are quickly chopped, rather than torn.
3. To the oranges and juice in the bowl, add the mint leaves, cinnamon, cumin, lemon juice, and a few shakes of salt. Stir to combine, then drizzle in the olive oil while stirring vigorously. Set aside.
4. Peel the carrots and slice the ends off the radishes. Now you want to slice them very thinly, either on a mandolin, with the slicing blade of your food processor, or by hand. The thinner the better! My food processor has a badass blade attachment that made short work of this step; you could also use a mandoline slicer.
5. Separate the veggie slices with your fingers and add to the dressing in the bowl. Toss well to evenly coat the vegetables, then allow to sit for 30-60 minutes. Taste and add salt, if necessary. This is great chilled or at room temperature; stores in the fridge for days without getting wilty.",en,True,,True,True
Cold Sesame (Cucumber) Noodles,"['1 teaspoon sesame seeds', '2 large cucumbers, preferably seedless', '1 tablespoon tahini', '1 tablespoon organic sunbutter (sugar-free)', '1 teaspoon sesame oil', '1 tablespoon coconut aminos or homemade substitute', '1 tablespoon rice vinegar', '1 tablespoon water', '1/2 teaspoon crushed red pepper flakes', '2 cloves garlic, crushed', '1/4 teaspoon powdered ginger', '1 scallion, dark green part only, thinly sliced']",,"1. Heat a small sauté pan over medium heat, then toast the sesame seeds until light brown, about 2-3 minutes. Set aside to cool.
2. Peel the cucumbers, then turn them into noodles with a julienne peeler or spiralizer. Place in a large bowl.
3. In a small bowl, mix the tahini, sunbutter, oil, coconut aminos, vinegar, water, red pepper flakes, garlic, and ginger with a fork until smooth.
4. Pour the dressing over the cucumber noodles and toss gently with a rubber scraper until evenly coated. Mound on a plate and sprinkle with the sliced scallions and toasted sesame seeds. Enjoy the first creamy, nutty bite, then ask yourself in wonder and glee, “Noodles! Who needs ’em?!”",en,True,,False,True
